lag_1,lag_2,lag_3,lag_4,lag_96,rolling_std_4,bot_score
0.861408,0.858514,0.846035,0.809912,0.901961,0.00872315670586937,0.866562
0.866562,0.861408,0.858514,0.846035,0.904199,0.012701703989952996,0.886677
0.886677,0.866562,0.861408,0.858514,0.887757,0.011159380997543916,0.876314
0.876314,0.886677,0.866562,0.861408,0.859838,0.008229579859566113,0.875479
0.875479,0.876314,0.886677,0.866562,0.8868,0.007275349728017924,0.8691
0.8691,0.875479,0.876314,0.886677,0.899546,0.007265937029388105,0.860606
0.860606,0.8691,0.875479,0.876314,0.911535,0.007522097092239214,0.859571
0.859571,0.860606,0.8691,0.875479,0.892299,0.004863642701901432,0.867753
0.867753,0.859571,0.860606,0.8691,0.912771,0.006649024715334962,0.851512
0.851512,0.867753,0.859571,0.860606,0.923535,0.009533363554652232,0.845912
0.845912,0.851512,0.867753,0.859571,0.917824,0.013105225128368776,0.836517
0.836517,0.845912,0.851512,0.867753,0.943539,0.011976221729549557,0.824138
0.824138,0.836517,0.845912,0.851512,0.942248,0.01624825800658766,0.862688
0.862688,0.824138,0.836517,0.845912,0.945999,0.028671324565353932,0.888603
0.888603,0.862688,0.824138,0.836517,0.928144,0.02648579426154981,0.858625
0.858625,0.888603,0.862688,0.824138,0.933977,0.01418444675216677,0.859994
0.859994,0.858625,0.888603,0.862688,0.914073,0.019681652615192363,0.841048
0.841048,0.859994,0.858625,0.888603,0.916422,0.009933125066256215,0.843374
0.843374,0.841048,0.859994,0.858625,0.919639,0.010712319014353544,0.834936
0.834936,0.843374,0.841048,0.859994,0.92152,0.004799771209687703,0.833344
0.833344,0.834936,0.843374,0.841048,0.920541,0.006004815040063838,0.829048
0.829048,0.833344,0.834936,0.843374,0.91493,0.013051770709958912,0.858068
0.858068,0.829048,0.833344,0.834936,0.902652,0.01597593769804912,0.859304
0.859304,0.858068,0.829048,0.833344,0.893635,0.014270265729780964,0.854528
0.854528,0.859304,0.858068,0.829048,0.902485,0.01215864832119717,0.833322
0.833322,0.854528,0.859304,0.858068,0.918114,0.011490354400477961,0.844799
0.844799,0.833322,0.854528,0.859304,0.885898,0.011689841244940656,0.859905
0.859905,0.844799,0.833322,0.854528,0.897364,0.010968874368652275,0.843319
0.843319,0.859905,0.844799,0.833322,0.913772,0.009361721258148279,0.83812
0.83812,0.843319,0.859905,0.844799,0.904722,0.009983609467450886,0.854428
0.854428,0.83812,0.843319,0.859905,0.921843,0.010790335780158535,0.862042
0.862042,0.854428,0.83812,0.843319,0.897097,0.010518167188181327,0.85818
0.85818,0.862042,0.854428,0.83812,0.913438,0.005906493911944988,0.848172
0.848172,0.85818,0.862042,0.854428,0.880544,0.007254247784240057,0.864725
0.864725,0.848172,0.85818,0.862042,0.893267,0.007291575841235186,0.862254
0.862254,0.864725,0.848172,0.85818,0.873998,0.01145473649843267,0.840714
0.840714,0.862254,0.864725,0.848172,0.862889,0.012318908311962348,0.843987
0.843987,0.840714,0.862254,0.864725,0.871338,0.013538420365704682,0.868321
0.868321,0.843987,0.840714,0.862254,0.867174,0.014513323152030178,0.835649
0.835649,0.868321,0.843987,0.840714,0.868221,0.014001057769513147,0.845367
0.845367,0.835649,0.868321,0.843987,0.852592,0.014092042671850184,0.843163
0.843163,0.845367,0.835649,0.868321,0.870069,0.014384688758024781,0.868933
0.868933,0.843163,0.845367,0.835649,0.857779,0.012127963775170909,0.859137
0.859137,0.868933,0.843163,0.845367,0.852235,0.015706878949421483,0.880221
0.880221,0.859137,0.868933,0.843163,0.871983,0.010502423529755504,0.881445
0.881445,0.880221,0.859137,0.868933,0.873787,0.010868858265629186,0.880889
0.880889,0.881445,0.880221,0.859137,0.86615,0.0016457503602599246,0.877716
0.877716,0.880889,0.881445,0.880221,0.858814,0.005448652394394407,0.890407
0.890407,0.877716,0.880889,0.881445,0.868633,0.010934273485920137,0.902028
0.902028,0.890407,0.877716,0.880889,0.893668,0.011133308433024526,0.900125
0.900125,0.902028,0.890407,0.877716,0.85799,0.006392368627105105,0.905256
0.905256,0.900125,0.902028,0.890407,0.857779,0.009980952275780032,0.921977
0.921977,0.905256,0.900125,0.902028,0.884707,0.019610454038122425,0.943617
0.943617,0.921977,0.905256,0.900125,0.88405,0.017673131178842078,0.939832
0.939832,0.943617,0.921977,0.905256,0.870247,0.010677608763881411,0.925149
0.925149,0.939832,0.943617,0.921977,0.870981,0.00859797202820724,0.929724
0.929724,0.925149,0.939832,0.943617,0.848807,0.01599344722840952,0.902028
0.902028,0.929724,0.925149,0.939832,0.855452,0.013319841524882612,0.907928
0.907928,0.902028,0.929724,0.925149,0.845679,0.013431121977756401,0.900815
0.900815,0.907928,0.902028,0.929724,0.840725,0.004007246134368946,0.908652
0.908652,0.900815,0.907928,0.902028,0.854005,0.003649682086347125,0.907605
0.907605,0.908652,0.900815,0.907928,0.852291,0.005182957102989039,0.897998
0.897998,0.907605,0.908652,0.900815,0.828235,0.005995323899904358,0.897553
0.897553,0.897998,0.907605,0.908652,0.819207,0.007006615796142839,0.911557
0.911557,0.897553,0.897998,0.907605,0.844209,0.006506510815952046,0.902986
0.902986,0.911557,0.897553,0.897998,0.831096,0.005865048507734972,0.906192
0.906192,0.902986,0.911557,0.897553,0.829471,0.0046706854955192055,0.913015
0.913015,0.906192,0.902986,0.911557,0.841961,0.007156494253339775,0.895783
0.895783,0.913015,0.906192,0.902986,0.844744,0.01142253775063945,0.887078
0.887078,0.895783,0.913015,0.906192,0.83625,0.010890916842250008,0.895494
0.895494,0.887078,0.895783,0.913015,0.854172,0.007536533730092348,0.905513
0.905513,0.895494,0.887078,0.895783,0.837185,0.008462838156601747,0.888325
0.888325,0.905513,0.895494,0.887078,0.83743,0.007275612889290404,0.900047
0.900047,0.888325,0.905513,0.895494,0.864792,0.008512547890112103,0.907138
0.907138,0.900047,0.888325,0.905513,0.864736,0.007794028157172791,0.896997
0.896997,0.907138,0.900047,0.888325,0.847315,0.023891228409499313,0.854373
0.854373,0.896997,0.907138,0.900047,0.87697,0.024427990193933824,0.868955
0.868955,0.854373,0.896997,0.907138,0.801875,0.017704937246852792,0.871894
0.871894,0.868955,0.854373,0.896997,0.708033,0.01599032773006863,0.893145
0.893145,0.871894,0.868955,0.854373,0.722137,0.011016899775570552,0.87343
0.87343,0.893145,0.871894,0.868955,0.71853,0.00986227990451197,0.883304
0.883304,0.87343,0.893145,0.871894,0.768613,0.008084656511869709,0.884818
0.884818,0.883304,0.87343,0.893145,0.774679,0.0172880261139032,0.847449
0.847449,0.884818,0.883304,0.87343,0.826576,0.01945837839248259,0.853927
0.853927,0.847449,0.884818,0.883304,0.834947,0.018054510442871718,0.846558
0.846558,0.853927,0.847449,0.884818,0.835727,0.00544934901297166,0.840614
0.840614,0.846558,0.853927,0.847449,0.802008,0.008447743066355227,0.85995
0.85995,0.840614,0.846558,0.853927,0.813173,0.008088702141371558,0.848684
0.848684,0.85995,0.840614,0.846558,0.798045,0.008037500834535643,0.847126
0.847126,0.848684,0.85995,0.840614,0.804424,0.012052807428776858,0.830695
0.830695,0.847126,0.848684,0.85995,0.831797,0.008306518539589096,0.8455
0.8455,0.830695,0.847126,0.848684,0.778932,0.007405763093601637,0.840213
0.840213,0.8455,0.830695,0.847126,0.809912,0.014200417209194571,0.864425
0.864425,0.840213,0.8455,0.830695,0.846035,0.016256507894228472,0.875045
0.875045,0.864425,0.840213,0.8455,0.858514,0.015393371806778976,0.86979
0.86979,0.875045,0.864425,0.840213,0.861408,0.013130157869007635,0.844966
0.844966,0.86979,0.875045,0.864425,0.866562,0.013770631273296046,0.854885
0.854885,0.844966,0.86979,0.875045,0.886677,0.012084610612886482,0.869501
0.869501,0.854885,0.844966,0.86979,0.876314,0.012225876614724535,0.842606
0.842606,0.869501,0.854885,0.844966,0.875479,0.012049064289332454,0.845801
0.845801,0.842606,0.869501,0.854885,0.8691,0.012002273909491965,0.85189
0.85189,0.845801,0.842606,0.869501,0.860606,0.004360987693766636,0.842673
0.842673,0.85189,0.845801,0.842606,0.859571,0.003839535475181604,0.846168
0.846168,0.842673,0.85189,0.845801,0.867753,0.004525147612529816,0.841994
0.841994,0.846168,0.842673,0.85189,0.851512,0.005120522914235794,0.834046
0.834046,0.841994,0.846168,0.842673,0.845912,0.008561526319251719,0.826877
0.826877,0.834046,0.841994,0.846168,0.836517,0.013133899760361393,0.85749
0.85749,0.826877,0.834046,0.841994,0.824138,0.013586137959892683,0.832075
0.832075,0.85749,0.826877,0.834046,0.862688,0.013435214090784887,0.841348
0.841348,0.832075,0.85749,0.826877,0.888603,0.011931456868234871,0.832309
0.832309,0.841348,0.832075,0.85749,0.858625,0.014710761469027727,0.807118
0.807118,0.832309,0.841348,0.832075,0.859994,0.02353265038725341,0.78983
0.78983,0.807118,0.832309,0.841348,0.841048,0.07090890505664194,0.947213
0.947213,0.78983,0.807118,0.832309,0.843374,0.0963981498037261,0.979606
0.979606,0.947213,0.78983,0.807118,0.834936,0.0865104922899416,0.955094
0.955094,0.979606,0.947213,0.78983,0.833344,0.014734320400494098,0.971001
0.971001,0.955094,0.979606,0.947213,0.829048,0.010267566455318216,0.971614
0.971614,0.971001,0.955094,0.979606,0.858068,0.015363446672685296,0.939253
0.939253,0.971614,0.971001,0.955094,0.859304,0.015385647259088309,0.966393
0.966393,0.939253,0.971614,0.971001,0.854528,0.014281108415704532,0.962385
0.962385,0.966393,0.939253,0.971614,0.833322,0.011998884100801398,0.957899
0.957899,0.962385,0.966393,0.939253,0.844799,0.00643942411357132,0.951376
0.951376,0.957899,0.962385,0.966393,0.859905,0.005400479692996711,0.951309
0.951309,0.951376,0.957899,0.962385,0.843319,0.007155052596907093,0.940622
0.940622,0.951309,0.951376,0.957899,0.83812,0.005843204742650605,0.941903
0.941903,0.940622,0.951309,0.951376,0.854428,0.005784665612452553,0.938051
0.938051,0.941903,0.940622,0.951309,0.862042,0.009523653605517093,0.958968
0.958968,0.938051,0.941903,0.940622,0.85818,0.015378393262341927,0.921498
0.921498,0.958968,0.938051,0.941903,0.848172,0.020571616503843374,0.966938
0.966938,0.921498,0.958968,0.938051,0.864725,0.020864919847625278,0.962229
0.962229,0.966938,0.921498,0.958968,0.862254,0.0210625852876095,0.960693
0.960693,0.962229,0.966938,0.921498,0.840714,0.010079808761303705,0.94384
0.94384,0.960693,0.962229,0.966938,0.843987,0.021137831982361358,0.916733
0.916733,0.94384,0.960693,0.962229,0.868321,0.02007538753460432,0.957754
0.957754,0.916733,0.94384,0.960693,0.835649,0.02748302164969936,0.982579
0.982579,0.957754,0.916733,0.94384,0.845367,0.030686241025055235,0.980953
0.980953,0.982579,0.957754,0.916733,0.843163,0.012979964724440178,0.961127
0.961127,0.980953,0.982579,0.957754,0.868933,0.010315089707043831,0.968163
0.968163,0.961127,0.980953,0.982579,0.859137,0.00833119828802418,0.97295
0.97295,0.968163,0.961127,0.980953,0.880221,0.007953076343848734,0.954816
0.954816,0.97295,0.968163,0.961127,0.881445,0.008996032398475897,0.955918
0.955918,0.954816,0.97295,0.968163,0.880889,0.008632883855608836,0.96597
0.96597,0.955918,0.954816,0.97295,0.877716,0.00873243980785238,0.973194
0.973194,0.96597,0.955918,0.954816,0.890407,0.009819643896177021,0.978627
0.978627,0.973194,0.96597,0.955918,0.902028,0.028179023226467356,0.917201
0.917201,0.978627,0.973194,0.96597,0.900125,0.03701472161516114,0.907383
0.907383,0.917201,0.978627,0.973194,0.905256,0.031526913158938824,0.934745
0.934745,0.907383,0.917201,0.978627,0.921977,0.01204343506845179,0.92801
0.92801,0.934745,0.907383,0.917201,0.943617,0.014592309995269137,0.90578
0.90578,0.92801,0.934745,0.907383,0.939832,0.013267445534013822,0.913283
0.913283,0.90578,0.92801,0.934745,0.925149,0.013796163678647066,0.936192
0.936192,0.913283,0.90578,0.92801,0.929724,0.016032475479413832,0.937361
0.937361,0.936192,0.913283,0.90578,0.902028,0.01196071358996982,0.937929
0.937929,0.937361,0.936192,0.913283,0.907928,0.0007852809993346172,0.937773
0.937773,0.937929,0.937361,0.936192,0.900815,0.005697207466343707,0.949072
0.949072,0.937773,0.937929,0.937361,0.908652,0.011630518227828728,0.962307
0.962307,0.949072,0.937773,0.937929,0.907605,0.012791157388258362,0.933832
0.933832,0.962307,0.949072,0.937773,0.897998,0.01171671766812348,0.945632
0.945632,0.933832,0.962307,0.949072,0.897553,0.012403164018287146,0.938919
0.938919,0.945632,0.933832,0.962307,0.911557,0.011797667350565597,0.917936
0.917936,0.938919,0.945632,0.933832,0.902986,0.014530711854479381,0.951131
0.951131,0.917936,0.938919,0.945632,0.906192,0.014025529850285389,0.941925
0.941925,0.951131,0.917936,0.938919,0.913015,0.01455726108331952,0.928967
0.928967,0.941925,0.951131,0.917936,0.895783,0.0097739879057239,0.933498
0.933498,0.928967,0.941925,0.951131,0.887078,0.006112002535825741,0.928956
0.928956,0.933498,0.928967,0.941925,0.895494,0.0024789946042626373,0.927966
0.927966,0.928956,0.933498,0.928967,0.905513,0.008760614190682562,0.913294
0.913294,0.927966,0.928956,0.933498,0.888325,0.011416077902007372,0.905624
0.905624,0.913294,0.927966,0.928956,0.900047,0.0114421112962032,0.929045
0.929045,0.905624,0.913294,0.927966,0.907138,0.010480686598757482,0.92368
0.92368,0.929045,0.905624,0.913294,0.896997,0.0103108657411178,0.924325
0.924325,0.92368,0.929045,0.905624,0.854373,0.006671722041420001,0.93814
0.93814,0.924325,0.92368,0.929045,0.868955,0.011004926726150496,0.946222
0.946222,0.93814,0.924325,0.92368,0.871894,0.009041671913861996,0.936003
0.936003,0.946222,0.93814,0.924325,0.893145,0.017074254556630485,0.907127
0.907127,0.936003,0.946222,0.93814,0.87343,0.020250639271753187,0.906459
0.906459,0.907127,0.936003,0.946222,0.883304,0.013847260077889778,0.919405
0.919405,0.906459,0.907127,0.936003,0.884818,0.009290616699917742,0.896729
0.896729,0.919405,0.906459,0.907127,0.847449,0.009305196231933625,0.906414
0.906414,0.896729,0.919405,0.906459,0.853927,0.011748099661852415,0.893134
0.893134,0.906414,0.896729,0.919405,0.846558,0.007390432035059717,0.908385
0.908385,0.893134,0.906414,0.896729,0.840614,0.0076105747920122676,0.909587
0.909587,0.908385,0.893134,0.906414,0.85995,0.00923968920823846,0.892878
0.892878,0.909587,0.908385,0.893134,0.848684,0.009389228686716763,0.914618
0.914618,0.892878,0.909587,0.908385,0.847126,0.010876942186637229,0.917001
0.917001,0.914618,0.892878,0.909587,0.830695,0.016215086110825835,0.884072
0.884072,0.917001,0.914618,0.892878,0.8455,0.015936523773965268,0.894425
0.894425,0.884072,0.917001,0.914618,0.840213,0.01377083510835564,0.900069
0.900069,0.894425,0.884072,0.917001,0.864425,0.029013693927720744,0.94935
0.94935,0.900069,0.894425,0.884072,0.875045,0.026181320827033033,0.932151
0.932151,0.94935,0.900069,0.894425,0.86979,0.020422444668745494,0.927253
0.927253,0.932151,0.94935,0.900069,0.844966,0.0245827578785346,0.890885
0.890885,0.927253,0.932151,0.94935,0.854885,0.021450408193429735,0.894737
0.894737,0.890885,0.927253,0.932151,0.869501,0.021134326649194686,0.877416
0.877416,0.894737,0.890885,0.927253,0.842606,0.011311131758798634,0.904744
0.904744,0.877416,0.894737,0.890885,0.845801,0.012603883435865333,0.903509
0.903509,0.904744,0.877416,0.894737,0.85189,0.014266564439797813,0.881846
0.881846,0.903509,0.904744,0.877416,0.842673,0.017135001067449182,0.923758
0.923758,0.881846,0.903509,0.904744,0.846168,0.021741962612609408,0.929858
0.929858,0.923758,0.881846,0.903509,0.841994,0.021378881666996034,0.914362
0.914362,0.929858,0.923758,0.881846,0.834046,0.012054948012388236,0.902195
0.902195,0.914362,0.929858,0.923758,0.826877,0.013044346744779573,0.928433
0.928433,0.902195,0.914362,0.929858,0.85749,0.010808089204298009,0.917735
0.917735,0.928433,0.902195,0.914362,0.832075,0.011721163423399732,0.925361
0.925361,0.917735,0.928433,0.902195,0.841348,0.01022427601339268,0.905479
0.905479,0.925361,0.917735,0.928433,0.832309,0.021830613846492125,0.956664
0.956664,0.905479,0.925361,0.917735,0.807118,0.02416707286608359,0.952845
0.952845,0.956664,0.905479,0.925361,0.78983,0.025519888680162143,0.959235
0.959235,0.952845,0.956664,0.905479,0.947213,0.0074190025608437075,0.94237
0.94237,0.959235,0.952845,0.956664,0.979606,0.007349613436397381,0.956252
0.956252,0.94237,0.959235,0.952845,0.955094,0.007348760008632298,0.952589
0.952589,0.956252,0.94237,0.959235,0.971001,0.007505373474904904,0.959747
0.959747,0.952589,0.956252,0.94237,0.971614,0.010195826891322533,0.93666
0.93666,0.959747,0.952589,0.956252,0.939253,0.011331388352618056,0.937784
0.937784,0.93666,0.959747,0.952589,0.966393,0.01142067021885525,0.95309
0.95309,0.937784,0.93666,0.959747,0.962385,0.011359172427950315,0.925439
0.925439,0.95309,0.937784,0.93666,0.957899,0.015346525567630583,0.918025
0.918025,0.925439,0.95309,0.937784,0.951376,0.01998732118739262,0.905969
0.905969,0.918025,0.925439,0.95309,0.951309,0.013618294692484559,0.938485
0.938485,0.905969,0.918025,0.925439,0.940622,0.013539712404554028,0.917257
0.917257,0.938485,0.905969,0.918025,0.941903,0.015242444029682504,0.934801
0.934801,0.917257,0.938485,0.905969,0.938051,0.00927541946479827,0.931194
0.931194,0.934801,0.917257,0.938485,0.958968,0.007601166988121527,0.929235
0.929235,0.931194,0.934801,0.917257,0.921498,0.012363977282735266,0.907449
0.907449,0.929235,0.931194,0.934801,0.966938,0.019138248456900982,0.890974
0.890974,0.907449,0.929235,0.931194,0.962229,0.01614311888488197,0.916978
0.916978,0.890974,0.907449,0.929235,0.960693,0.016566866953795598,0.930359
0.930359,0.916978,0.890974,0.907449,0.94384,0.01642856835661872,0.909598
0.909598,0.930359,0.916978,0.890974,0.916733,0.023951153027181375,0.874265
0.874265,0.909598,0.930359,0.916978,0.957754,0.02699758179754004,0.876981
0.876981,0.874265,0.909598,0.930359,0.982579,0.022744694434414434,0.919171
0.919171,0.876981,0.874265,0.909598,0.980953,0.02346431449381969,0.912759
0.912759,0.919171,0.876981,0.874265,0.961127,0.018566006104297844,0.902273
0.902273,0.912759,0.919171,0.876981,0.968163,0.010095511213640313,0.926017
0.926017,0.902273,0.912759,0.919171,0.97295,0.010225435524453616,0.907305
0.907305,0.926017,0.902273,0.912759,0.954816,0.012091904437049465,0.924804
0.924804,0.907305,0.926017,0.902273,0.955918,0.00901416124299519,0.913661
0.913661,0.924804,0.907305,0.926017,0.96597,0.0111204107050072,0.932151
0.932151,0.913661,0.924804,0.907305,0.973194,0.009925351492415154,0.936303
0.936303,0.932151,0.913661,0.924804,0.978627,0.020017450509860445,0.89251
0.89251,0.936303,0.932151,0.913661,0.917201,0.03701263097351335,0.857701
0.857701,0.89251,0.936303,0.932151,0.907383,0.034385669780422484,0.871159
0.871159,0.857701,0.89251,0.936303,0.934745,0.08409625110549623,0.708058
0.708058,0.871159,0.857701,0.89251,0.92801,0.08958816394060656,0.711073
0.711073,0.708058,0.871159,0.857701,0.90578,0.07791872932902086,0.730747
0.730747,0.711073,0.708058,0.871159,0.913283,0.013859126307218878,0.73569
0.73569,0.730747,0.711073,0.708058,0.936192,0.012320021844517718,0.738283
0.738283,0.73569,0.730747,0.711073,0.937361,0.0049154246340166975,0.72732
0.72732,0.738283,0.73569,0.730747,0.937929,0.020163373500386658,0.694538
0.694538,0.72732,0.738283,0.73569,0.937773,0.018597679180911802,0.721444
0.721444,0.694538,0.72732,0.738283,0.949072,0.014771461358516567,0.722054
0.722054,0.721444,0.694538,0.72732,0.962307,0.012984885222808638,0.708677
0.708677,0.722054,0.721444,0.694538,0.933832,0.0073621888671885115,0.70935
0.70935,0.708677,0.722054,0.721444,0.945632,0.006185011587122337,0.712113
0.712113,0.70935,0.708677,0.722054,0.938919,0.0021221593561426898,0.707018
0.707018,0.712113,0.70935,0.708677,0.917936,0.002922329136640057,0.713594
0.713594,0.707018,0.712113,0.70935,0.951131,0.013751690571813264,0.683988
0.683988,0.713594,0.707018,0.712113,0.941925,0.014027031317528913,0.689595
0.689595,0.683988,0.713594,0.707018,0.928967,0.013547138919944494,0.704362
0.704362,0.689595,0.683988,0.713594,0.933498,0.00859755752135336,0.692107
0.692107,0.704362,0.689595,0.683988,0.928956,0.006750299913062147,0.699329
0.699329,0.692107,0.704362,0.689595,0.927966,0.018096814791086237,0.733367
0.733367,0.699329,0.692107,0.704362,0.913294,0.01888016391170612,0.696817
0.696817,0.733367,0.699329,0.692107,0.905624,0.01716431316228164,0.701653
0.701653,0.696817,0.733367,0.699329,0.929045,0.016792256099649135,0.70185
0.70185,0.701653,0.696817,0.733367,0.92368,0.0024581650337036566,0.701688
0.701688,0.70185,0.701653,0.696817,0.924325,0.007668313520556899,0.717066
0.717066,0.701688,0.70185,0.701653,0.93814,0.008250821595425104,0.714886
0.714886,0.717066,0.701688,0.70185,0.946222,0.009201315992807534,0.723624
0.723624,0.714886,0.717066,0.701688,0.936003,0.01197231797033307,0.741289
0.741289,0.723624,0.714886,0.717066,0.907127,0.012055337697443129,0.736543
0.736543,0.741289,0.723624,0.714886,0.906459,0.00813395447077904,0.727356
0.727356,0.736543,0.741289,0.723624,0.919405,0.01700556305789592,0.703079
0.703079,0.727356,0.736543,0.741289,0.896729,0.02133265981813236,0.690339
0.690339,0.703079,0.727356,0.736543,0.906414,0.01712358757191088,0.691766
0.691766,0.690339,0.703079,0.727356,0.893134,0.0060683871827376225,0.69923
0.69923,0.691766,0.690339,0.703079,0.908385,0.006326402479525508,0.703743
0.703743,0.69923,0.691766,0.690339,0.909587,0.004951283293208108,0.697544
0.697544,0.703743,0.69923,0.691766,0.892878,0.00432998802919042,0.693273
0.693273,0.697544,0.703743,0.69923,0.914618,0.007501910623275861,0.68589
0.68589,0.693273,0.697544,0.703743,0.917001,0.007452683856592884,0.680857
0.680857,0.68589,0.693273,0.697544,0.884072,0.018819110276074642,0.650443
0.650443,0.680857,0.68589,0.693273,0.894425,0.02367694044141847,0.636878
0.636878,0.650443,0.680857,0.68589,0.900069,0.025119530520757043,0.621833
0.621833,0.636878,0.650443,0.680857,0.94935,0.012666857779259839,0.626606
0.626606,0.621833,0.636878,0.650443,0.932151,0.009559779390762819,0.614019
0.614019,0.626606,0.621833,0.636878,0.927253,0.015770722016340874,0.650605
0.650605,0.614019,0.626606,0.621833,0.890885,0.017123819716018673,0.614548
0.614548,0.650605,0.614019,0.626606,0.894737,0.017406627940243134,0.620137
0.620137,0.614548,0.650605,0.614019,0.877416,0.015845260434907055,0.628373
0.628373,0.620137,0.614548,0.650605,0.904744,0.006225039029334282,0.626121
0.626121,0.628373,0.620137,0.614548,0.903509,0.006143153987711422,0.614746
0.614746,0.626121,0.628373,0.620137,0.881846,0.0074200016621792896,0.614252
0.614252,0.614746,0.626121,0.628373,0.923758,0.00600327749373336,0.613481
0.613481,0.614252,0.614746,0.626121,0.929858,0.003356773488054625,0.620792
0.620792,0.613481,0.614252,0.614746,0.914362,0.0072551864379963,0.629118
0.629118,0.620792,0.613481,0.614252,0.902195,0.012724630430129565,0.64314
0.64314,0.629118,0.620792,0.613481,0.928433,0.009281501472464067,0.633119
0.633119,0.64314,0.629118,0.620792,0.917735,0.0062492001888245835,0.630993
0.630993,0.633119,0.64314,0.629118,0.925361,0.00921226519375214,0.620676
0.620676,0.630993,0.633119,0.64314,0.905479,0.006338537844016452,0.634788
0.634788,0.620676,0.630993,0.633119,0.956664,0.008040174391766606,0.639606
0.639606,0.634788,0.620676,0.630993,0.952845,0.011547219243176908,0.648281
0.648281,0.639606,0.634788,0.620676,0.959235,0.008116513167609809,0.629109
0.629109,0.648281,0.639606,0.634788,0.94237,0.05278000176202946,0.743388
0.743388,0.629109,0.648281,0.639606,0.956252,0.06206046964251625,0.747201
0.747201,0.743388,0.629109,0.648281,0.952589,0.06199461742764057,0.76457
0.76457,0.747201,0.743388,0.629109,0.959747,0.010470592167241227,0.741791
0.741791,0.76457,0.747201,0.743388,0.93666,0.01223317682912587,0.76605
0.76605,0.741791,0.76457,0.747201,0.937784,0.011513993833562094,0.763565
0.763565,0.76605,0.741791,0.76457,0.95309,0.011743515526279641,0.765889
0.765889,0.763565,0.76605,0.741791,0.925439,0.0012521615973738937,0.764112
0.764112,0.765889,0.763565,0.76605,0.918025,0.004234357674541986,0.756289
0.756289,0.764112,0.765889,0.763565,0.905969,0.004234357674541986,0.763565
0.763565,0.756289,0.764112,0.765889,0.938485,0.011789214633126606,0.783796
0.783796,0.763565,0.756289,0.764112,0.917257,0.012380250842204616,0.776331
0.776331,0.783796,0.763565,0.756289,0.934801,0.0083758172685346,0.773335
0.773335,0.776331,0.783796,0.763565,0.931194,0.005451795506913685,0.771379
0.771379,0.773335,0.776331,0.783796,0.929235,0.005703299045222487,0.763027
0.763027,0.771379,0.773335,0.776331,0.907449,0.008849478077786478,0.784522
0.784522,0.763027,0.771379,0.773335,0.890974,0.009017226971149088,0.776457
0.776457,0.784522,0.763027,0.771379,0.916978,0.010241048428549471,0.764417
0.764417,0.776457,0.784522,0.763027,0.930359,0.010579470575879393,0.761914
0.761914,0.764417,0.776457,0.784522,0.909598,0.010780500807752393,0.75017
0.75017,0.761914,0.764417,0.776457,0.874265,0.006481974236242884,0.755123
0.755123,0.75017,0.761914,0.764417,0.876981,0.008568906634805725,0.741558
0.741558,0.755123,0.75017,0.761914,0.919171,0.005708760460850293,0.751121
0.751121,0.741558,0.755123,0.75017,0.912759,0.007443805948528914,0.758864
0.758864,0.751121,0.741558,0.755123,0.902273,0.008691987013873545,0.760604
0.760604,0.758864,0.751121,0.741558,0.926017,0.01661005936923075,0.724682
0.724682,0.760604,0.758864,0.751121,0.907305,0.01681591128215724,0.741971
0.741971,0.724682,0.760604,0.758864,0.924804,0.015227108991840686,0.750592
0.750592,0.741971,0.724682,0.760604,0.913661,0.014932208376506039,0.759761
0.759761,0.750592,0.741971,0.724682,0.932151,0.007396122339850053,0.74799
0.74799,0.759761,0.750592,0.741971,0.936303,0.012155529890382401,0.774896
0.774896,0.74799,0.759761,0.750592,0.89251,0.012609282331518559,0.773164
0.773164,0.774896,0.74799,0.759761,0.857701,0.012383995585671576,0.768302
0.768302,0.773164,0.774896,0.74799,0.871159,0.004534684433993984,0.764973
0.764973,0.768302,0.773164,0.774896,0.708058,0.003365003665067427,0.768607
0.768607,0.764973,0.768302,0.773164,0.711073,0.0020214170564063906,0.764947
0.764947,0.768607,0.764973,0.768302,0.730747,0.010446280913127359,0.745568
0.745568,0.764947,0.768607,0.764973,0.73569,0.015703798075601693,0.783742
0.783742,0.745568,0.764947,0.768607,0.738283,0.02797023407569554,0.811204
0.811204,0.783742,0.745568,0.764947,0.72732,0.03190382992028463,0.814433
0.814433,0.811204,0.783742,0.745568,0.694538,0.01382334598601272,0.805552
0.805552,0.814433,0.811204,0.783742,0.721444,0.0036709748930816768,0.810531
0.810531,0.805552,0.814433,0.811204,0.722054,0.008165484962062057,0.795548
0.795548,0.810531,0.805552,0.814433,0.708677,0.014814801438619542,0.776995
0.776995,0.795548,0.810531,0.805552,0.70935,0.019943306186933775,0.765404
0.765404,0.776995,0.795548,0.810531,0.712113,0.012557720450617236,0.775542
0.775542,0.765404,0.776995,0.795548,0.707018,0.005525986329687733,0.76867
0.76867,0.775542,0.765404,0.776995,0.713594,0.01047174221015498,0.750709
0.750709,0.76867,0.775542,0.765404,0.683988,0.010740014505697866,0.769764
0.769764,0.750709,0.76867,0.775542,0.689595,0.011284542004410952,0.748762
0.748762,0.769764,0.750709,0.76867,0.704362,0.04787854989797098,0.850275
0.850275,0.748762,0.769764,0.750709,0.692107,0.04543084500919003,0.814074
0.814074,0.850275,0.748762,0.769764,0.699329,0.047481400943763206,0.760102
